team,Division,n,elo,fav_rate,skew_games
Lahti,FIN,390,1181.8232283464565,0.4282051282051282,0.05616501966550765
Rovaniemi,FIN,249,1182.5694475138123,0.39357429718875503,0.027055608120571933
Mariehamn,FIN,391,1186.2498787878787,0.41687979539641945,0.030613423163583592
Inter Turku,FIN,391,1188.34658008658,0.6086956521739131,0.046624474814014466
Dundee,SC1,723,1216.2386099585062,0.5186721991701245,-0.009184911308570342
Hamilton,SC0,740,1224.2757432432431,0.3864864864864865,-0.07237568602714706
Partick,SC1,715,1227.8432489451475,0.5496503496503496,0.0975108066362737
Ross County,SC0,743,1230.0496450939459,0.41184387617765816,-0.02364164561422339
Dunfermline,SC1,713,1239.2229004329001,0.5834502103786816,-0.0293572249271947
Sandefjord,NOR,236,1244.52843220339,0.19915254237288135,-0.17817986185641677
Halmstad,SWE,214,1250.0959813084114,0.2523364485981308,-0.09965724837980768
Queen of Sth,SC1,714,1252.7933333333333,0.4635854341736695,0.026240126817420314
Livingston,SC1,730,1254.1422686567164,0.48904109589041095,-0.056891111164665574
St Mirren,SC0,753,1256.9900475435816,0.3559096945551129,-0.04241674713063188
Sundsvall,SWE,214,1264.3756542056076,0.2523364485981308,-0.18051027737848133
Stabaek,NOR,303,1284.0938613861388,0.29372937293729373,-0.042496159220745414
St Johnstone,SC0,749,1284.2878282828283,0.48064085447263016,0.009081700234098553
Kilmarnock,SC0,753,1294.7858831341302,0.398406374501992,-0.03352912576528324
Falkirk,SC1,716,1298.3248230088498,0.6187150837988827,-0.11465340398980906
Aalesund,NOR,271,1301.8478228782287,0.3505535055350554,-0.09280349512970062
Dundee United,SC0,747,1311.3272179289027,0.5622489959839357,-0.06136113024788729
Motherwell,SC0,757,1313.254966974901,0.4240422721268164,-0.008409160346407577
Kristiansund,NOR,206,1315.4224271844662,0.33495145631067963,-0.06810841567437596
Levadeiakos,G1,348,1319.6608620689656,0.3390804597701149,-0.20938340414482753
Panetolikos,G1,306,1321.0065359477123,0.369281045751634,-0.11784362333360929
Lyngby,DEN,217,1323.2036150234742,0.23963133640552994,-0.007136341625276691
Bradford,E3,922,1323.78,0.5585683297180043,0.18261269168105487
Tromso,NOR,324,1324.6918209876544,0.45987654320987653,-0.034283417203214955
Kalmar,SWE,390,1327.0077692307693,0.4,0.039715797716995425
Graafschap,N1,213,1327.1454716981134,0.16901408450704225,-0.39013033741895276
Hibernian,SC0,750,1327.6744957983192,0.6013333333333334,-0.10423412811980916
Horsens,DEN,239,1328.2607234042555,0.19246861924686193,0.0226503372181234
Cracovia,POL,402,1328.3766915422887,0.5174129353233831,0.18329743436544124
Lillestrom,NOR,356,1331.7405056179775,0.48314606741573035,0.0028679938561159807
VVV Venlo,N1,295,1333.5763389830508,0.20677966101694914,-0.3448744733079663
Excelsior,N1,370,1341.405216216216,0.1810810810810811,-0.38575564181494426
Larisa,G1,328,1342.4125609756097,0.38414634146341464,-0.0754687886046739
Haugesund,NOR,384,1342.6510416666667,0.4088541666666667,0.01881657609270752
Helsingborg,SWE,244,1344.402581967213,0.4426229508196721,-0.08760819297808092
Ergotelis,G1,215,1344.584186046512,0.34418604651162793,-0.12643405862114007
Silkeborg,DEN,277,1345.3506137184115,0.3212996389891697,-0.012413844977889011
Wisla,POL,353,1346.5023229461756,0.4985835694050991,0.1514087586750909
Lierse,B1,223,1346.9456950672645,0.2556053811659193,-0.15334514006049038
Pro Vercelli,I2,210,1348.999380952381,0.32857142857142857,0.14990006080785462
Brann,NOR,327,1349.0262996941897,0.6299694189602446,-0.06538831200806025
Hearts,SC0,745,1350.6078657718122,0.6563758389261745,-0.13046779038322448
Milton Keynes Dons,E2,922,1352.369782608696,0.6225596529284165,0.10969072344642396
OFI,G1,206,1352.8473300970873,0.3640776699029126,-0.181244000503922
Giannina,G1,311,1353.0919354838709,0.38263665594855306,-0.06429073161836234
Eupen,B1,287,1353.9251567944252,0.21254355400696864,-0.13197721658054515
Valerenga,NOR,362,1355.8962430939227,0.5524861878453039,-0.009555072531017212
Piast Gliwice,POL,432,1356.3520093457944,0.5347222222222222,0.1765456453465731
Jagiellonia,POL,432,1357.4722453703705,0.5162037037037037,0.129967834017477
Stromsgodset,NOR,384,1365.2659635416667,0.5729166666666666,-0.08661397894504437
Esbjerg,DEN,238,1365.7597058823533,0.3907563025210084,0.11560722825199969
Viking,NOR,354,1369.0884745762712,0.5508474576271186,-0.04051889966150113
Viborg,DEN,215,1370.4302427184468,0.4511627906976744,0.09219816935521812
Aberdeen,SC0,757,1370.4843989431968,0.6446499339498019,-0.07480836289430275
Rodez,F2,213,1371.373943661972,0.40375586854460094,0.27064879709902645
Burton,E2,725,1372.7690579710147,0.4013793103448276,0.13223231904206761
Rotherham,E1,920,1373.8089292196007,0.4597826086956522,0.0648604895692475
Walsall,E2,922,1375.28,0.4772234273318872,0.17285869520956507
For Sittard,N1,230,1375.5423043478265,0.26956521739130435,-0.2764220948570941
Willem II,N1,545,1376.0480183486238,0.29724770642201837,-0.2369350518315286
Cosenza,I2,264,1379.2061742424241,0.26515151515151514,0.14840673788696546
Juve Stabia,I2,202,1380.5016336633664,0.36633663366336633,0.1448756437388369
Go Ahead Eagles,N1,238,1380.5448739495796,0.31092436974789917,-0.22640737290082952
Iraklis,G1,237,1380.8911392405066,0.37130801687763715,-0.10755709749625317
Yeovil,E2,843,1381.559891304348,0.36180308422301305,0.12782162274631576
Virtus Entella,I2,244,1383.7902868852457,0.3524590163934426,0.17473058248845375
Odense,DEN,403,1386.2543920595533,0.5186104218362283,0.11845560668205299
Mouscron,B1,296,1390.3095945945947,0.28378378378378377,-0.08582261661358159
Admira,AUT,344,1390.5296802325581,0.29069767441860467,-0.11503275431710444
Waalwijk,N1,413,1390.7772639225182,0.24455205811138014,-0.30332117380769574
Panionios,G1,416,1391.1070432692309,0.40384615384615385,-0.10348794589645496
Wycombe,E3,923,1391.1913186813188,0.5417118093174431,0.1410777213693638
Tondela,P1,238,1391.220042016807,0.24789915966386555,-0.13403975630808387
Ternana,I2,414,1392.2254347826085,0.37681159420289856,0.16899619331792415
Niort,F2,500,1392.3097000000002,0.356,0.15664694844390586
Mattersburg,AUT,209,1392.8473039215685,0.31100478468899523,-0.06734989809645502
Zwolle,N1,400,1392.94875,0.3825,-0.1698235451592472
Hammarby,SWE,296,1393.6681756756757,0.6756756756756757,-0.0807007273080455
Goztep,T1,213,1394.0214084507045,0.460093896713615,0.02358476583414768
Southend,E2,892,1394.7085869565217,0.5280269058295964,0.12368192259461012
Atromitos,G1,477,1395.6730398322852,0.5157232704402516,-0.07120762283444107
Peterboro,E2,921,1395.845652173913,0.5874049945711184,0.08741662655572871
Xanthi,G1,422,1396.7208293838864,0.41706161137440756,-0.08387610545876223
Den Haag,N1,516,1398.0762984496123,0.3003875968992248,-0.2574935430388507
Rizespor,T1,470,1398.1227659574467,0.34893617021276596,0.0019566765337482076
Avellino,I2,336,1399.0419642857144,0.41964285714285715,0.09896493929566857
Crewe,E3,921,1399.8724271844658,0.3344191096634093,0.10000176853247796
Roda,N1,237,1400.0305106382975,0.3206751054852321,-0.249241820737808
Asteras Tripolis,G1,455,1400.3523736263737,0.4967032967032967,-0.05912228196729968
Ried,AUT,276,1400.3911029411763,0.3442028985507246,-0.0603117792822867
Trapani,I2,204,1401.4397058823527,0.4166666666666667,0.18991915459332676
Scunthorpe,E2,833,1402.5631739130436,0.4141656662665066,0.1361707721680543
Aarhus,DEN,385,1402.8857402597403,0.5142857142857142,0.1270621131588743
Altach,AUT,346,1403.3729824561406,0.3352601156069364,-0.04513090275350526
Hartberg,AUT,205,1403.8908999999996,0.2926829268292683,-0.1437381716912859
Oostende,B1,319,1404.1983699059563,0.3573667711598746,-0.07024805159243157
St Truiden,B1,524,1404.687251908397,0.33396946564885494,-0.055682839529657066
Osnabruck,D2,204,1405.0251960784315,0.28921568627450983,0.045162845290851995
Oud-Heverlee Leuven,B1,302,1408.20559602649,0.2947019867549669,-0.059014039312704096
Westerlo,B1,430,1408.6134651162793,0.34418604651162793,-0.04807034299549619
Aalborg,DEN,381,1408.7484514435694,0.5564304461942258,0.11535381319547204
Padova,I2,243,1409.2120987654323,0.49794238683127573,0.15024667780676038
Cercle Brugge,B1,556,1409.2825539568346,0.39928057553956836,-0.03695044750867989
Doncaster,E2,919,1411.0127329192549,0.4896626768226333,0.12359634295917794
Vicenza,I2,539,1411.0680483271376,0.40630797773654914,0.14697356704310566
Oxford,E2,739,1412.9178260869564,0.6021650879566982,0.15373375425380734
Portimonense,P1,268,1415.0707089552236,0.3619402985074627,-0.053526245835755284
Sparta Rotterdam,N1,264,1415.308674242424,0.4393939393939394,-0.13663202620490184
Djurgarden,SWE,386,1415.3101813471503,0.7409326424870466,-0.09390806781086311
Heracles,N1,633,1417.5244549763033,0.35545023696682465,-0.20364843115043432
Regensburg,D2,272,1418.0032720588235,0.2977941176470588,0.09006224379932645
Elfsborg,SWE,386,1418.5128497409326,0.7020725388601037,-0.10176741417075388
Laval,F2,471,1419.6130573248406,0.4140127388535032,0.19721916676583173
Denizlispor,T1,225,1419.6331555555553,0.32,-0.05516893334924041
Aris,G1,371,1419.9155256064691,0.555256064690027,-0.07086726895684939
Perugia,I2,324,1420.1875,0.5462962962962963,0.21470931984119065
NAC Breda,N1,451,1420.702416851441,0.3392461197339246,-0.17738793741993025
Kortrijk,B1,535,1421.4517757009346,0.35514018691588783,-0.04902698228104985
Plymouth,E1,924,1422.0353260869563,0.420995670995671,0.12437673447095275
Barnsley,E1,929,1422.4683423913043,0.4381054897739505,0.11376520342933348
Chateauroux,F2,538,1424.097156133829,0.3680297397769517,0.1455912043160469
Cittadella,I2,638,1426.1057836990597,0.4561128526645768,0.20428656195183606
Grosseto,I2,248,1426.1620967741935,0.3951612903225806,0.11757268106855667
Sandhausen,D2,374,1426.3223262032086,0.27540106951871657,0.10197063802939922
Pescara,I2,525,1426.646380952381,0.42095238095238097,0.05275083703087313
Gillingham,E2,919,1426.8744827586206,0.4091403699673558,0.14160129260298532
Tours,F2,418,1427.0975358851674,0.42105263157894735,0.1636780426511529
Arles,F2,228,1427.3364912280704,0.34210526315789475,0.08014702758167833
Paris FC,F2,328,1427.854756097561,0.5945121951219512,0.20704703199705862
Mechelen,B1,547,1427.9150091407678,0.42413162705667273,0.008422539453087453
Dresden,D2,319,1428.7315047021943,0.4012539184952978,0.1179184296916985
Ascoli,I2,684,1428.9740789473685,0.3347953216374269,0.1061585694171514
Antalyaspor,T1,554,1429.6136642599276,0.3989169675090253,0.03994871542921415
Salernitana,I2,473,1433.4058139534886,0.346723044397463,0.018003302099290453
Varese,I2,209,1434.1141626794258,0.5119617224880383,0.15885833375806857
Karabukspor,T1,236,1434.3169915254239,0.3516949152542373,-0.03553270098883737
Kayserispor,T1,639,1434.6964632237873,0.38184663536776214,0.01995116498155682
Kasimpasa,T1,524,1434.8972328244276,0.4083969465648855,0.033347123766737284
Lokeren,B1,440,1435.9773181818182,0.42727272727272725,-0.02290007840805097
Waregem,B1,565,1436.1505132743364,0.4247787610619469,-0.02001483045304264
Alanyaspor,T1,320,1437.169,0.521875,0.02273459654065073
Arouca,P1,268,1437.683395522388,0.35074626865671643,-0.054450542891386386
Erzgebirge Aue,D2,489,1439.1710224948877,0.3067484662576687,0.07947835026407322
Moreirense,P1,389,1440.4861953727507,0.36246786632390743,-0.02649441844379429
Nordsjaelland,DEN,415,1441.0284578313253,0.4963855421686747,0.031782207331062164
Creteil,F2,209,1441.6222009569376,0.430622009569378,0.15241016714349584
Frankfurt FSV,D2,272,1442.1896323529413,0.2610294117647059,0.04413267862374953
Setubal,P1,464,1442.8801939655173,0.3125,-0.06808601755957584
Novara,I2,289,1445.3265397923876,0.5397923875432526,0.1123248496954501
Santa Clara,P1,204,1445.423137254902,0.4019607843137255,-0.019918807321308418
Cremonese,I2,348,1446.5367528735633,0.5459770114942529,0.09719658492841847
Konyaspor,T1,603,1446.7878772802655,0.41459369817578773,0.050284065676108235
Modena,I2,577,1447.0000519930677,0.4488734835355286,0.18541722348289602
Istres,F2,285,1447.5888421052632,0.4,0.13582456776692464
Crotone,I2,604,1447.6303642384105,0.3990066225165563,0.03352170805548151
Carpi,I2,242,1447.6654545454546,0.4380165289256198,0.10969543421399355
Amiens,F2,534,1447.751966292135,0.4400749063670412,0.1354839147975394
Nijmegen,N1,520,1448.3439113680154,0.39615384615384613,-0.13041714827888898
Triestina,I2,255,1449.6983921568628,0.4117647058823529,0.1015571453507537
Akhisar Belediyespor,T1,237,1450.5805063291139,0.34177215189873417,-0.00684647415643527
Pisa,I2,354,1451.1177401129944,0.4915254237288136,0.20774772839556743
Nimes,F2,522,1451.5927777777779,0.4367816091954023,0.10329467076372004
Gil Vicente,P1,351,1453.720769230769,0.358974358974359,-0.03918350975695937
Braunschweig,D2,442,1455.345746606335,0.3914027149321267,0.06843068321997872
Venezia,I2,309,1455.6926537216827,0.42394822006472493,0.09132219517775586
Spezia,I2,598,1456.209280936455,0.46488294314381273,0.10007766323821407
Grenoble,F2,496,1456.3337298387098,0.4254032258064516,0.17716276117478952
Cesena,I2,534,1457.7721722846443,0.42696629213483145,0.06208024624621507
AIK,SWE,386,1458.3479792746114,0.7642487046632125,-0.05995564147402816
Blackpool,E1,910,1458.9386187845305,0.45604395604395603,0.1069566556603071
Millwall,E1,933,1459.070240320427,0.4941050375133976,0.16719540184712106
Estoril,P1,351,1459.1416239316238,0.4017094017094017,-0.0562065980476575
Charleroi,B1,615,1459.2754146341463,0.45691056910569106,-0.0010707742269046813
Sivasspor,T1,623,1459.7376886035315,0.46709470304975925,0.05616274605242553
Boavista,P1,482,1460.146348547718,0.3755186721991701,-0.03106015152560136
Genclerbirligi,T1,496,1460.8085080645162,0.39314516129032256,0.03484075728124853
Colchester,E2,921,1460.9872463768115,0.42779587404994573,0.16852854680624382
Bristol City,E1,931,1461.1582097186697,0.4640171858216971,0.15135344544132662
Huddersfield,E1,914,1461.461962134251,0.4759299781181619,0.0913118404524082
Sheffield Weds,E1,931,1463.0194082125602,0.5155746509129968,0.1325559793820515
Groningen,N1,649,1463.1188289676427,0.4560862865947612,-0.12114064469237197
Albinoleffe,I2,299,1463.2547157190636,0.3979933110367893,0.08620447633489989
Belenenses,P1,471,1463.4631210191085,0.32696390658174096,-0.057904870049468184
Hansa Rostock,D2,323,1464.2457585139318,0.42724458204334365,0.04282953219745712
Coventry,E1,920,1464.3746798029556,0.5054347826086957,0.17631790858397411
Ajaccio,F2,760,1464.4122368421054,0.41973684210526313,0.11864762574812203
Pacos Ferreira,P1,512,1465.9425390625,0.396484375,-0.01794902093078335
Gaziantepspor,T1,388,1466.2875257731957,0.34536082474226804,0.006806076604998146
Clermont,F2,721,1466.6085436893204,0.492371705963939,0.14215967234659532
Astra,ROM,319,1467.2795924764891,0.567398119122257,0.00035576908370764637
Spal,I2,270,1468.8516666666667,0.40370370370370373,0.011497636966403817
Piacenza,I2,256,1469.5413671875,0.390625,0.1253459987625534
Academica,P1,327,1470.4459327217128,0.345565749235474,-0.048881193107372455
Frosinone,I2,639,1470.885305164319,0.49765258215962443,0.048142892429545114
Luton,E1,828,1472.1550738916255,0.5917874396135265,0.033222545986372115
Brescia,I2,816,1473.837218137255,0.5183823529411765,0.1310737935203564
Ingolstadt,D2,374,1473.9112566844922,0.446524064171123,0.0351103687589389
Brondby,DEN,416,1473.9515625000001,0.6875,-0.00871575383365247
Ufa,RUS,246,1473.9805394190869,0.24796747967479674,0.017727639359834388
Famalicao,P1,204,1473.9918627450982,0.5,0.0011028065402230937
Bari,I2,653,1474.813614088821,0.5114854517611026,0.14834593366876775
Eskisehirspor,T1,238,1476.5658823529411,0.44537815126050423,0.05311545980637388
Legia,POL,432,1477.3476851851851,0.9467592592592593,-0.20971443928827305
Benevento,I2,267,1479.763445692884,0.5355805243445693,-0.036034816432429714
Charlton,E2,918,1481.1045945945943,0.5021786492374728,0.11672745439128657
Cartagena,SP2,336,1481.4488656716417,0.34523809523809523,0.13745469035342905
Rio Ave,P1,543,1482.468876611418,0.4548802946593002,-0.022631976768002153
Munich 1860,D2,421,1483.290997624703,0.5154394299287411,0.13831709475104617
Rosenborg,NOR,384,1483.448072916667,0.8385416666666666,-0.28106312411495116
Le Havre,F2,758,1484.2303825857518,0.5329815303430079,0.15297024484363533
Valenciennes,F2,711,1485.3491701828407,0.35161744022503516,0.12490765770080108
Paderborn,D2,578,1486.541643598616,0.45674740484429066,0.047596603146916175
Duisburg,D2,387,1486.8225322997419,0.45219638242894056,0.040559357425188416
